,Latitude,Longitude,PlaceName,PlaceType,Population
0,61.455746,-6.7590335,Akrar,village,16.0
1,62.2547392,-6.5793808,Ánirnar,village,51.0
2,62.2552377,-6.5363614,Árnafjørður,village,66.0
3,62.0863166,-7.3696034,Bøur,village,68.0
4,61.7843221,-6.6785038,Dalur,village,36.0
5,62.2866305,-6.5291895,Depil,village,5.0
7,62.3004264,-7.0894368,Eiði,village,698.0
8,62.2821358,-6.9116848,Elduvík,village,14.0
9,61.524861,-6.8786368,Fámjin,village,74.0
10,61.547,-6.771,Froðba,village,267.0
11,62.2439162,-6.8155938,Fuglafjørður,town,1625.0
12,62.238104,-6.9316051,Funningsfjørður,village,51.0
13,62.2869174,-6.9679178,Funningur,village,45.0
14,62.110355,-7.4379717,Gásadalur,village,13.0
15,62.1286148,-6.7240735,Glyvrar,village,475.0
16,62.3248617,-6.9482437,Gjógv,village,27.0
17,62.1918816,-6.7487103,Gøtugjógv,village,55.0
19,62.2716824,-6.6044918,Haraldssund,village,74.0
20,62.2754532,-7.0934698,Haldórsvík,village,118.0
21,62.263,-6.844,Hellurnar,village,12.0
22,62.3294992,-6.2750044,Hattarvík,village,14.0
23,62.1514776,-6.9467985,Hósvík,village,324.0
24,61.9558309,-6.8829483,Hestur,village,15.0
25,61.5067716,-6.7623644,Hov,village,106.0
26,61.8096495,-6.6794956,Húsavík,village,60.0
27,62.2651624,-6.6963093,Húsar,village,40.0
28,62.1871139,-7.0354349,Hvalvík,village,266.0
29,61.6003139,-6.9585472,Hvalba,village,567.0
30,62.1366229,-6.7595184,Innan Glyvur,village,85.0
31,62.0610657,-6.8287134,Kaldbak,village,245.0
32,62.29727,-6.5196605,Hvannasund,village,248.0
33,62.0445949,-6.7726333,Hvítanes,village,106.0
34,61.9526502,-6.7942333,Kirkjubøur,village,75.0
35,62.2266084,-6.5852705,Klaksvík,town,5146.0
36,62.0654423,-6.9126848,Kaldbaksbotnur,village,7.0
37,62.3182463,-6.316458,Kirkja,village,29.0
38,62.2917787,-6.6687901,Kunoy,village,76.0
39,62.1170951,-7.0745199,Kvívík,village,407.0
40,62.1177429,-6.9005919,Kollafjørður,village,806.0
42,62.2095775,-6.7077974,Leirvík,village,1052.0
43,62.1170151,-7.0424071,Leynar,village,114.0
44,62.1417232,-6.711869,Lamba,village,150.0
45,62.2315748,-7.0486274,Langasandur,village,46.0
46,62.335,-6.766,Mikladalur,village,29.0
47,62.0491394,-7.189202,Miðvágur,village,1138.0
48,61.4435538,-6.7710111,Lopra,village,68.0
49,62.2674624,-7.0617676,Ljósá,village,33.0
52,62.1035657,-7.6443399,Mykines,village,13.0
53,62.1910124,-6.9864143,Oyri,village,180.0
54,62.2769219,-6.8540178,Oyndarfjørður,village,121.0
55,62.1985237,-6.7401847,Norðragøta,village,641.0
56,62.2125991,-6.5438591,Norðoyri,village,161.0
57,62.1075979,-6.7210814,Runavík,village,587.0
58,62.1073947,-6.6841672,Rituvík,village,347.0
59,61.4817399,-6.7454998,Porkeri,village,321.0
60,61.632964,-6.9289986,Sandvík,village,66.0
61,62.159,-6.878,Selatrað,village,44.0
62,62.1939598,-6.8540808,Skálafjørður,village,138.0
63,61.8297213,-6.6658461,Skálavík,village,137.0
64,62.1169179,-6.7188176,Saltangará,village,1193.0
65,62.1089748,-6.7425141,Saltnes,village,160.0
66,62.0539859,-7.1525739,Sandavágur,village,1031.0
67,61.8348155,-6.8175826,Sandur,village,532.0
69,62.095984,-7.0082285,Skælingur,village,13.0
70,62.1076322,-6.7655783,Strendur,village,1031.0
71,62.1914142,-7.0316394,Streymnes,village,326.0
72,62.1574049,-6.7816595,Skála,village,774.0
73,61.7936323,-6.7475006,Skarvanes,village,10.0
74,62.1732721,-6.7704674,Skipanes,village,52.0
75,61.9037828,-6.8866676,Skopun,village,488.0
78,62.2781765,-6.3421026,Svínoy,village,32.0
79,62.1853546,-6.7559497,Syðrugøta,village,519.0
80,61.4039284,-6.7133445,Sumba,village,250.0
81,62.1154894,-7.0512945,Stykkið,village,39.0
82,62.2297533,-7.0257339,Svínáir,village,50.0
83,62.049116,-6.8460495,Sund,village,1.0
84,61.564,-6.844,Trongisvágur,village,535.0
85,62.012,-6.768,Tórshavn,town,14212.0
86,61.5557547,-6.8145764,Tvøroyri,town,869.0
87,62.3612244,-6.7888073,Trøllanes,village,14.0
88,62.0716758,-7.309821,Sørvágur,village,1150.0
89,62.1600626,-6.7539129,Søldarfjørður,village,349.0
90,62.0916048,-6.7378886,Toftir,village,1026.0
91,62.2889614,-7.1487437,Tjørnuvík,village,43.0
92,62.0693467,-6.6939053,Æðuvík,village,93.0
93,61.5338099,-6.8134958,Ørðavík,village,25.0
94,62.36,-6.533,Viðareiði,village,334.0
96,61.9830528,-6.8540795,Velbastaður,village,269.0
97,62.156,-7.166,Vestmanna,village,1268.0
98,61.4747101,-6.8071921,Vágur,village,1348.0
99,62.074,-7.248,Vatnsoyrar,village,46.0
100,62.1393189,-6.730604,Lambareiði,village,11.0
101,62.1499062,-7.1515638,Válur,village,45.0
102,62.2947252,-6.5263434,Norðdepil,village,166.0
105,62.0996612,-6.9512567,Oyrareingir,village,36.0
106,62.1093293,-6.7891679,Kolbeinagjógv,village,28.0
107,62.0966606,-6.9227618,Signabøur,village,153.0
108,62.2754871,-6.5156844,Norðtoftir,village,1.0
109,62.2192052,-7.0104449,Norðskáli,village,311.0
110,62.1297647,-6.839913,Morskranes,village,24.0
111,62.202568,-6.9971948,Oyrarbakki,village,164.0
115,62.0096416,-6.6744114,Nólsoy,village,215.0
117,62.0401,-6.926943,Norðradalur,village,9.0
118,62.2465585,-7.1777219,Saksun,village,11.0
119,61.9971969,-6.7774441,Argir,village,2556.0
120,62.0329436,-6.7766308,Hoyvík,village,4682.0
124,62.0,-7.0,Total Faroe Islands,country,54815.0
125,62.2451801,-6.6678361,"Syðradalur, Kalsoy",village,6.0
126,62.1753702,-6.7752761,undir Gøtueiði,village,35.0
127,62.1939598,-6.8540808,"Skálafjørður, Eystur municipality",village,5.0
128,62.0811545,-6.7294839,"Nes, Eysturoy",village,380.0
129,62.0187017,-6.9123819,"Syðradalur, Streymoy",village,8.0
130,61.7706823,-6.8066251,Skúgvoy,village,27.0
131,61.6849993,-6.7558718,Stóra Dímun,village,5.0
132,61.5509988,-6.8308499,Ørðavíkslíð,village,57.0
